2026-05-17 14:52:26 INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat initialized with port(s): 8888 (http)
2026-05-17 14:52:26 INFO  [o.a.coyote.http11.Http11NioProtocol] - Initializing ProtocolHandler ["http-nio-8888"]
2026-05-17 14:52:26 INFO  [o.a.catalina.core.StandardService] - Starting service [Tomcat]
2026-05-17 14:52:26 INFO  [o.a.catalina.core.StandardEngine] - Starting Servlet engine: [Apache Tomcat/9.0.56]
2026-05-17 14:52:26 INFO  [o.a.c.c.C.[Tomcat].[localhost].[/]] - Initializing Spring embedded WebApplicationContext
2026-05-17 14:52:26 INFO  [o.s.b.w.s.c.ServletWebServerApplicationContext] - Root WebApplicationContext: initialization completed in 2449 ms
2026-05-17 14:52:26 INFO  [o.s.b.d.a.OptionalLiveReloadServer] - LiveReload server is running on port 35729
2026-05-17 14:52:26 INFO  [o.a.coyote.http11.Http11NioProtocol] - Starting ProtocolHandler ["http-nio-8888"]
2026-05-17 14:52:26 INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat started on port(s): 8888 (http) with context path ''
2026-05-17 14:52:26 INFO  [com.example.wyk.WykMusicApplication] - Started WykMusicApplication in 3.668 seconds (JVM running for 4.298)
2026-05-17 14:53:23 INFO  [o.a.c.c.C.[Tomcat].[localhost].[/]] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-05-17 14:53:23 INFO  [o.s.web.servlet.DispatcherServlet] - Initializing Servlet 'dispatcherServlet'
2026-05-17 14:53:23 INFO  [o.s.web.servlet.DispatcherServlet] - Completed initialization in 2 ms
2026-05-17 14:53:23 INFO  [com.zaxxer.hikari.HikariDataSource] - HikariPool-1 - Starting...
2026-05-17 14:53:23 INFO  [com.zaxxer.hikari.HikariDataSource] - HikariPool-1 - Start completed.
2026-05-17 15:12:47 INFO  [com.zaxxer.hikari.HikariDataSource] - HikariPool-1 - Shutdown initiated...
2026-05-17 15:12:47 INFO  [com.zaxxer.hikari.HikariDataSource] - HikariPool-1 - Shutdown completed.
2026-05-17 15:12:47 INFO  [com.example.wyk.WykMusicApplication] - Starting WykMusicApplication using Java 17.0.17 on 还有机会吗 with PID 47928 (C:\Users\33413\Desktop\music-website-master\music-server\target\classes started by 33413 in C:\Users\33413\Desktop\music-website-master\music-server)
2026-05-17 15:12:47 INFO  [com.example.wyk.WykMusicApplication] - The following profiles are active: dev
2026-05-17 15:12:48 INFO  [o.s.d.r.c.RepositoryConfigurationDelegate] - Multiple Spring Data modules found, entering strict repository configuration mode!
2026-05-17 15:12:48 INFO  [o.s.d.r.c.RepositoryConfigurationDelegate] - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2026-05-17 15:12:48 INFO  [o.s.d.r.c.RepositoryConfigurationDelegate] - Finished Spring Data repository scanning in 30 ms. Found 0 Redis repository interfaces.
2026-05-17 15:12:48 INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat initialized with port(s): 8888 (http)
2026-05-17 15:12:48 INFO  [o.a.coyote.http11.Http11NioProtocol] - Initializing ProtocolHandler ["http-nio-8888"]
2026-05-17 15:12:48 INFO  [o.a.catalina.core.StandardService] - Starting service [Tomcat]
2026-05-17 15:12:48 INFO  [o.a.catalina.core.StandardEngine] - Starting Servlet engine: [Apache Tomcat/9.0.56]
2026-05-17 15:12:48 INFO  [o.a.c.c.C.[Tomcat].[localhost].[/]] - Initializing Spring embedded WebApplicationContext
2026-05-17 15:12:48 INFO  [o.s.b.w.s.c.ServletWebServerApplicationContext] - Root WebApplicationContext: initialization completed in 1246 ms
2026-05-17 15:12:49 INFO  [o.s.b.d.a.OptionalLiveReloadServer] - LiveReload server is running on port 35729
2026-05-17 15:12:49 INFO  [o.a.coyote.http11.Http11NioProtocol] - Starting ProtocolHandler ["http-nio-8888"]
2026-05-17 15:12:49 INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat started on port(s): 8888 (http) with context path ''
2026-05-17 15:12:49 INFO  [com.example.wyk.WykMusicApplication] - Started WykMusicApplication in 1.894 seconds (JVM running for 1226.892)
2026-05-17 15:12:49 INFO  [o.s.b.d.a.ConditionEvaluationDeltaLoggingListener] - Condition evaluation unchanged
2026-05-17 15:13:17 INFO  [o.a.c.c.C.[Tomcat].[localhost].[/]] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-05-17 15:13:17 INFO  [o.s.web.servlet.DispatcherServlet] - Initializing Servlet 'dispatcherServlet'
2026-05-17 15:13:17 INFO  [o.s.web.servlet.DispatcherServlet] - Completed initialization in 2 ms
2026-05-17 15:13:17 INFO  [com.zaxxer.hikari.HikariDataSource] - HikariPool-2 - Starting...
2026-05-17 15:13:17 INFO  [com.zaxxer.hikari.HikariDataSource] - HikariPool-2 - Start completed.
2026-05-17 15:24:50 INFO  [com.zaxxer.hikari.HikariDataSource] - HikariPool-2 - Shutdown initiated...
2026-05-17 15:24:50 INFO  [com.zaxxer.hikari.HikariDataSource] - HikariPool-2 - Shutdown completed.
2026-05-17 15:24:50 INFO  [com.example.wyk.WykMusicApplication] - Starting WykMusicApplication using Java 17.0.17 on 还有机会吗 with PID 47928 (C:\Users\33413\Desktop\music-website-master\music-server\target\classes started by 33413 in C:\Users\33413\Desktop\music-website-master\music-server)
2026-05-17 15:24:50 INFO  [com.example.wyk.WykMusicApplication] - The following profiles are active: dev
2026-05-17 15:24:52 INFO  [o.s.d.r.c.RepositoryConfigurationDelegate] - Multiple Spring Data modules found, entering strict repository configuration mode!
2026-05-17 15:24:52 INFO  [o.s.d.r.c.RepositoryConfigurationDelegate] - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2026-05-17 15:24:52 INFO  [o.s.d.r.c.RepositoryConfigurationDelegate] - Finished Spring Data repository scanning in 167 ms. Found 0 Redis repository interfaces.
2026-05-17 15:24:52 INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat initialized with port(s): 8888 (http)
2026-05-17 15:24:52 INFO  [o.a.coyote.http11.Http11NioProtocol] - Initializing ProtocolHandler ["http-nio-8888"]
2026-05-17 15:24:52 INFO  [o.a.catalina.core.StandardService] - Starting service [Tomcat]
2026-05-17 15:24:52 INFO  [o.a.catalina.core.StandardEngine] - Starting Servlet engine: [Apache Tomcat/9.0.56]
2026-05-17 15:24:52 INFO  [o.a.c.c.C.[Tomcat].[localhost].[/]] - Initializing Spring embedded WebApplicationContext
2026-05-17 15:24:52 INFO  [o.s.b.w.s.c.ServletWebServerApplicationContext] - Root WebApplicationContext: initialization completed in 2360 ms
2026-05-17 15:24:52 WARN  [o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext] - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'commentController' defined in file [C:\Users\33413\Desktop\music-website-master\music-server\target\classes\com\example\wyk\controller\CommentController.class]: Unsatisfied dependency expressed through constructor parameter 0; nested exception is org.springframework.beans.factory.NoSuchBeanDefinitionException: No qualifying bean of type 'com.example.wyk.service.CommentService' available: expected at least 1 bean which qualifies as autowire candidate. Dependency annotations: {}
2026-05-17 15:24:52 INFO  [o.a.catalina.core.StandardService] - Stopping service [Tomcat]
2026-05-17 15:24:52 ERROR [o.s.b.d.LoggingFailureAnalysisReporter] - 

***************************
APPLICATION FAILED TO START
***************************

Description:

Parameter 0 of constructor in com.example.wyk.controller.CommentController required a bean of type 'com.example.wyk.service.CommentService' that could not be found.


Action:

Consider defining a bean of type 'com.example.wyk.service.CommentService' in your configuration.

2026-05-17 15:24:54 INFO  [com.example.wyk.WykMusicApplication] - Starting WykMusicApplication using Java 17.0.17 on 还有机会吗 with PID 47928 (C:\Users\33413\Desktop\music-website-master\music-server\target\classes started by 33413 in C:\Users\33413\Desktop\music-website-master\music-server)
2026-05-17 15:24:54 INFO  [com.example.wyk.WykMusicApplication] - The following profiles are active: dev
2026-05-17 15:24:54 INFO  [o.s.d.r.c.RepositoryConfigurationDelegate] - Multiple Spring Data modules found, entering strict repository configuration mode!
2026-05-17 15:24:54 INFO  [o.s.d.r.c.RepositoryConfigurationDelegate] - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2026-05-17 15:24:54 INFO  [o.s.d.r.c.RepositoryConfigurationDelegate] - Finished Spring Data repository scanning in 25 ms. Found 0 Redis repository interfaces.
2026-05-17 15:24:55 INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat initialized with port(s): 8888 (http)
2026-05-17 15:24:55 INFO  [o.a.coyote.http11.Http11NioProtocol] - Initializing ProtocolHandler ["http-nio-8888"]
2026-05-17 15:24:55 INFO  [o.a.catalina.core.StandardService] - Starting service [Tomcat]
2026-05-17 15:24:55 INFO  [o.a.catalina.core.StandardEngine] - Starting Servlet engine: [Apache Tomcat/9.0.56]
2026-05-17 15:24:55 INFO  [o.a.c.c.C.[Tomcat-1].[localhost].[/]] - Initializing Spring embedded WebApplicationContext
2026-05-17 15:24:55 INFO  [o.s.b.w.s.c.ServletWebServerApplicationContext] - Root WebApplicationContext: initialization completed in 885 ms
2026-05-17 15:24:55 INFO  [o.s.b.d.a.OptionalLiveReloadServer] - LiveReload server is running on port 35729
2026-05-17 15:24:55 INFO  [o.a.coyote.http11.Http11NioProtocol] - Starting ProtocolHandler ["http-nio-8888"]
2026-05-17 15:24:55 INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat started on port(s): 8888 (http) with context path ''
2026-05-17 15:24:55 INFO  [com.example.wyk.WykMusicApplication] - Started WykMusicApplication in 1.338 seconds (JVM running for 1953.334)
2026-05-17 15:24:55 INFO  [o.s.b.d.a.ConditionEvaluationDeltaLoggingListener] - Condition evaluation unchanged
2026-05-17 15:28:48 INFO  [o.a.c.c.C.[Tomcat-1].[localhost].[/]] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-05-17 15:28:48 INFO  [o.s.web.servlet.DispatcherServlet] - Initializing Servlet 'dispatcherServlet'
2026-05-17 15:28:48 INFO  [o.s.web.servlet.DispatcherServlet] - Completed initialization in 1 ms
2026-05-17 15:28:48 INFO  [com.zaxxer.hikari.HikariDataSource] - HikariPool-3 - Starting...
2026-05-17 15:28:48 INFO  [com.zaxxer.hikari.HikariDataSource] - HikariPool-3 - Start completed.
2026-05-17 16:14:00 INFO  [com.zaxxer.hikari.HikariDataSource] - HikariPool-3 - Shutdown initiated...
2026-05-17 16:14:00 INFO  [com.zaxxer.hikari.HikariDataSource] - HikariPool-3 - Shutdown completed.
2026-05-17 16:14:00 INFO  [com.example.wyk.WykMusicApplication] - Starting WykMusicApplication using Java 17.0.17 on 还有机会吗 with PID 47928 (C:\Users\33413\Desktop\music-website-master\music-server\target\classes started by 33413 in C:\Users\33413\Desktop\music-website-master\music-server)
2026-05-17 16:14:00 INFO  [com.example.wyk.WykMusicApplication] - The following profiles are active: dev
2026-05-17 16:14:01 INFO  [o.s.d.r.c.RepositoryConfigurationDelegate] - Multiple Spring Data modules found, entering strict repository configuration mode!
2026-05-17 16:14:01 INFO  [o.s.d.r.c.RepositoryConfigurationDelegate] - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2026-05-17 16:14:01 INFO  [o.s.d.r.c.RepositoryConfigurationDelegate] - Finished Spring Data repository scanning in 32 ms. Found 0 Redis repository interfaces.
2026-05-17 16:14:01 INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat initialized with port(s): 8888 (http)
2026-05-17 16:14:01 INFO  [o.a.coyote.http11.Http11NioProtocol] - Initializing ProtocolHandler ["http-nio-8888"]
2026-05-17 16:14:01 INFO  [o.a.catalina.core.StandardService] - Starting service [Tomcat]
2026-05-17 16:14:01 INFO  [o.a.catalina.core.StandardEngine] - Starting Servlet engine: [Apache Tomcat/9.0.56]
2026-05-17 16:14:01 INFO  [o.a.c.c.C.[Tomcat-1].[localhost].[/]] - Initializing Spring embedded WebApplicationContext
2026-05-17 16:14:01 INFO  [o.s.b.w.s.c.ServletWebServerApplicationContext] - Root WebApplicationContext: initialization completed in 1375 ms
2026-05-17 16:14:02 INFO  [o.s.b.d.a.OptionalLiveReloadServer] - LiveReload server is running on port 35729
2026-05-17 16:14:02 INFO  [o.a.coyote.http11.Http11NioProtocol] - Starting ProtocolHandler ["http-nio-8888"]
2026-05-17 16:14:02 INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat started on port(s): 8888 (http) with context path ''
2026-05-17 16:14:02 INFO  [com.example.wyk.WykMusicApplication] - Started WykMusicApplication in 2.38 seconds (JVM running for 4900.184)
2026-05-17 16:14:02 INFO  [o.s.b.d.a.ConditionEvaluationDeltaLoggingListener] - Condition evaluation unchanged
2026-05-17 16:16:31 INFO  [com.example.wyk.WykMusicApplication] - Starting WykMusicApplication using Java 17.0.17 on 还有机会吗 with PID 47928 (C:\Users\33413\Desktop\music-website-master\music-server\target\classes started by 33413 in C:\Users\33413\Desktop\music-website-master\music-server)
2026-05-17 16:16:31 INFO  [com.example.wyk.WykMusicApplication] - The following profiles are active: dev
2026-05-17 16:16:32 INFO  [o.s.d.r.c.RepositoryConfigurationDelegate] - Multiple Spring Data modules found, entering strict repository configuration mode!
2026-05-17 16:16:32 INFO  [o.s.d.r.c.RepositoryConfigurationDelegate] - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2026-05-17 16:16:32 INFO  [o.s.d.r.c.RepositoryConfigurationDelegate] - Finished Spring Data repository scanning in 41 ms. Found 0 Redis repository interfaces.
2026-05-17 16:16:33 INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat initialized with port(s): 8888 (http)
2026-05-17 16:16:33 INFO  [o.a.coyote.http11.Http11NioProtocol] - Initializing ProtocolHandler ["http-nio-8888"]
2026-05-17 16:16:33 INFO  [o.a.catalina.core.StandardService] - Starting service [Tomcat]
2026-05-17 16:16:33 INFO  [o.a.catalina.core.StandardEngine] - Starting Servlet engine: [Apache Tomcat/9.0.56]
2026-05-17 16:16:33 INFO  [o.a.c.c.C.[Tomcat-1].[localhost].[/]] - Initializing Spring embedded WebApplicationContext
2026-05-17 16:16:33 INFO  [o.s.b.w.s.c.ServletWebServerApplicationContext] - Root WebApplicationContext: initialization completed in 1373 ms
2026-05-17 16:16:33 INFO  [o.s.b.d.a.OptionalLiveReloadServer] - LiveReload server is running on port 35729
2026-05-17 16:16:33 INFO  [o.a.coyote.http11.Http11NioProtocol] - Starting ProtocolHandler ["http-nio-8888"]
2026-05-17 16:16:33 INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat started on port(s): 8888 (http) with context path ''
2026-05-17 16:16:33 INFO  [com.example.wyk.WykMusicApplication] - Started WykMusicApplication in 2.127 seconds (JVM running for 5051.108)
2026-05-17 16:16:33 INFO  [o.s.b.d.a.ConditionEvaluationDeltaLoggingListener] - Condition evaluation unchanged
2026-05-17 16:17:40 INFO  [com.example.wyk.WykMusicApplication] - Starting WykMusicApplication using Java 17.0.17 on 还有机会吗 with PID 47928 (C:\Users\33413\Desktop\music-website-master\music-server\target\classes started by 33413 in C:\Users\33413\Desktop\music-website-master\music-server)
2026-05-17 16:17:40 INFO  [com.example.wyk.WykMusicApplication] - The following profiles are active: dev
2026-05-17 16:17:40 INFO  [o.s.d.r.c.RepositoryConfigurationDelegate] - Multiple Spring Data modules found, entering strict repository configuration mode!
2026-05-17 16:17:40 INFO  [o.s.d.r.c.RepositoryConfigurationDelegate] - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2026-05-17 16:17:40 INFO  [o.s.d.r.c.RepositoryConfigurationDelegate] - Finished Spring Data repository scanning in 20 ms. Found 0 Redis repository interfaces.
2026-05-17 16:17:41 INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat initialized with port(s): 8888 (http)
2026-05-17 16:17:41 INFO  [o.a.coyote.http11.Http11NioProtocol] - Initializing ProtocolHandler ["http-nio-8888"]
2026-05-17 16:17:41 INFO  [o.a.catalina.core.StandardService] - Starting service [Tomcat]
2026-05-17 16:17:41 INFO  [o.a.catalina.core.StandardEngine] - Starting Servlet engine: [Apache Tomcat/9.0.56]
2026-05-17 16:17:41 INFO  [o.a.c.c.C.[Tomcat-1].[localhost].[/]] - Initializing Spring embedded WebApplicationContext
2026-05-17 16:17:41 INFO  [o.s.b.w.s.c.ServletWebServerApplicationContext] - Root WebApplicationContext: initialization completed in 593 ms
2026-05-17 16:17:41 INFO  [o.s.b.d.a.OptionalLiveReloadServer] - LiveReload server is running on port 35729
2026-05-17 16:17:41 INFO  [o.a.coyote.http11.Http11NioProtocol] - Starting ProtocolHandler ["http-nio-8888"]
2026-05-17 16:17:41 INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat started on port(s): 8888 (http) with context path ''
2026-05-17 16:17:41 INFO  [com.example.wyk.WykMusicApplication] - Started WykMusicApplication in 0.948 seconds (JVM running for 5118.966)
2026-05-17 16:17:41 INFO  [o.s.b.d.a.ConditionEvaluationDeltaLoggingListener] - Condition evaluation unchanged
2026-05-17 16:17:44 INFO  [com.example.wyk.WykMusicApplication] - Starting WykMusicApplication using Java 17.0.17 on 还有机会吗 with PID 47928 (C:\Users\33413\Desktop\music-website-master\music-server\target\classes started by 33413 in C:\Users\33413\Desktop\music-website-master\music-server)
2026-05-17 16:17:44 INFO  [com.example.wyk.WykMusicApplication] - The following profiles are active: dev
2026-05-17 16:17:44 INFO  [o.s.d.r.c.RepositoryConfigurationDelegate] - Multiple Spring Data modules found, entering strict repository configuration mode!
2026-05-17 16:17:44 INFO  [o.s.d.r.c.RepositoryConfigurationDelegate] - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2026-05-17 16:17:44 INFO  [o.s.d.r.c.RepositoryConfigurationDelegate] - Finished Spring Data repository scanning in 19 ms. Found 0 Redis repository interfaces.
2026-05-17 16:17:44 INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat initialized with port(s): 8888 (http)
2026-05-17 16:17:44 INFO  [o.a.coyote.http11.Http11NioProtocol] - Initializing ProtocolHandler ["http-nio-8888"]
2026-05-17 16:17:44 INFO  [o.a.catalina.core.StandardService] - Starting service [Tomcat]
2026-05-17 16:17:44 INFO  [o.a.catalina.core.StandardEngine] - Starting Servlet engine: [Apache Tomcat/9.0.56]
2026-05-17 16:17:45 INFO  [o.a.c.c.C.[Tomcat-1].[localhost].[/]] - Initializing Spring embedded WebApplicationContext
2026-05-17 16:17:45 INFO  [o.s.b.w.s.c.ServletWebServerApplicationContext] - Root WebApplicationContext: initialization completed in 615 ms
2026-05-17 16:17:45 INFO  [o.s.b.d.a.OptionalLiveReloadServer] - LiveReload server is running on port 35729
2026-05-17 16:17:45 INFO  [o.a.coyote.http11.Http11NioProtocol] - Starting ProtocolHandler ["http-nio-8888"]
2026-05-17 16:17:45 INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat started on port(s): 8888 (http) with context path ''
2026-05-17 16:17:45 INFO  [com.example.wyk.WykMusicApplication] - Started WykMusicApplication in 0.943 seconds (JVM running for 5122.709)
2026-05-17 16:17:45 INFO  [o.s.b.d.a.ConditionEvaluationDeltaLoggingListener] - Condition evaluation unchanged
2026-05-17 16:17:46 INFO  [com.example.wyk.WykMusicApplication] - Starting WykMusicApplication using Java 17.0.17 on 还有机会吗 with PID 47928 (C:\Users\33413\Desktop\music-website-master\music-server\target\classes started by 33413 in C:\Users\33413\Desktop\music-website-master\music-server)
2026-05-17 16:17:46 INFO  [com.example.wyk.WykMusicApplication] - The following profiles are active: dev
2026-05-17 16:17:47 INFO  [o.s.d.r.c.RepositoryConfigurationDelegate] - Multiple Spring Data modules found, entering strict repository configuration mode!
2026-05-17 16:17:47 INFO  [o.s.d.r.c.RepositoryConfigurationDelegate] - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2026-05-17 16:17:47 INFO  [o.s.d.r.c.RepositoryConfigurationDelegate] - Finished Spring Data repository scanning in 20 ms. Found 0 Redis repository interfaces.
2026-05-17 16:17:47 INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat initialized with port(s): 8888 (http)
2026-05-17 16:17:47 INFO  [o.a.coyote.http11.Http11NioProtocol] - Initializing ProtocolHandler ["http-nio-8888"]
2026-05-17 16:17:47 INFO  [o.a.catalina.core.StandardService] - Starting service [Tomcat]
2026-05-17 16:17:47 INFO  [o.a.catalina.core.StandardEngine] - Starting Servlet engine: [Apache Tomcat/9.0.56]
2026-05-17 16:17:47 INFO  [o.a.c.c.C.[Tomcat-1].[localhost].[/]] - Initializing Spring embedded WebApplicationContext
2026-05-17 16:17:47 INFO  [o.s.b.w.s.c.ServletWebServerApplicationContext] - Root WebApplicationContext: initialization completed in 571 ms
2026-05-17 16:17:47 INFO  [o.s.b.d.a.OptionalLiveReloadServer] - LiveReload server is running on port 35729
2026-05-17 16:17:47 INFO  [o.a.coyote.http11.Http11NioProtocol] - Starting ProtocolHandler ["http-nio-8888"]
2026-05-17 16:17:47 INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat started on port(s): 8888 (http) with context path ''
2026-05-17 16:17:47 INFO  [com.example.wyk.WykMusicApplication] - Started WykMusicApplication in 0.895 seconds (JVM running for 5125.252)
2026-05-17 16:17:47 INFO  [o.s.b.d.a.ConditionEvaluationDeltaLoggingListener] - Condition evaluation unchanged
2026-05-17 16:17:52 INFO  [com.example.wyk.WykMusicApplication] - Starting WykMusicApplication using Java 17.0.17 on 还有机会吗 with PID 47928 (C:\Users\33413\Desktop\music-website-master\music-server\target\classes started by 33413 in C:\Users\33413\Desktop\music-website-master\music-server)
2026-05-17 16:17:52 INFO  [com.example.wyk.WykMusicApplication] - The following profiles are active: dev
2026-05-17 16:17:52 INFO  [o.s.d.r.c.RepositoryConfigurationDelegate] - Multiple Spring Data modules found, entering strict repository configuration mode!
2026-05-17 16:17:52 INFO  [o.s.d.r.c.RepositoryConfigurationDelegate] - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2026-05-17 16:17:52 INFO  [o.s.d.r.c.RepositoryConfigurationDelegate] - Finished Spring Data repository scanning in 21 ms. Found 0 Redis repository interfaces.
2026-05-17 16:17:52 INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat initialized with port(s): 8888 (http)
2026-05-17 16:17:52 INFO  [o.a.coyote.http11.Http11NioProtocol] - Initializing ProtocolHandler ["http-nio-8888"]
2026-05-17 16:17:52 INFO  [o.a.catalina.core.StandardService] - Starting service [Tomcat]
2026-05-17 16:17:52 INFO  [o.a.catalina.core.StandardEngine] - Starting Servlet engine: [Apache Tomcat/9.0.56]
2026-05-17 16:17:52 INFO  [o.a.c.c.C.[Tomcat-1].[localhost].[/]] - Initializing Spring embedded WebApplicationContext
2026-05-17 16:17:52 INFO  [o.s.b.w.s.c.ServletWebServerApplicationContext] - Root WebApplicationContext: initialization completed in 595 ms
2026-05-17 16:17:53 INFO  [o.s.b.d.a.OptionalLiveReloadServer] - LiveReload server is running on port 35729
2026-05-17 16:17:53 INFO  [o.a.coyote.http11.Http11NioProtocol] - Starting ProtocolHandler ["http-nio-8888"]
2026-05-17 16:17:53 INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat started on port(s): 8888 (http) with context path ''
2026-05-17 16:17:53 INFO  [com.example.wyk.WykMusicApplication] - Started WykMusicApplication in 0.945 seconds (JVM running for 5130.477)
2026-05-17 16:17:53 INFO  [o.s.b.d.a.ConditionEvaluationDeltaLoggingListener] - Condition evaluation unchanged
2026-05-17 16:17:55 INFO  [com.example.wyk.WykMusicApplication] - Starting WykMusicApplication using Java 17.0.17 on 还有机会吗 with PID 47928 (C:\Users\33413\Desktop\music-website-master\music-server\target\classes started by 33413 in C:\Users\33413\Desktop\music-website-master\music-server)
2026-05-17 16:17:55 INFO  [com.example.wyk.WykMusicApplication] - The following profiles are active: dev
2026-05-17 16:17:55 INFO  [o.s.d.r.c.RepositoryConfigurationDelegate] - Multiple Spring Data modules found, entering strict repository configuration mode!
2026-05-17 16:17:55 INFO  [o.s.d.r.c.RepositoryConfigurationDelegate] - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2026-05-17 16:17:55 INFO  [o.s.d.r.c.RepositoryConfigurationDelegate] - Finished Spring Data repository scanning in 20 ms. Found 0 Redis repository interfaces.
2026-05-17 16:17:55 INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat initialized with port(s): 8888 (http)
2026-05-17 16:17:55 INFO  [o.a.coyote.http11.Http11NioProtocol] - Initializing ProtocolHandler ["http-nio-8888"]
2026-05-17 16:17:55 INFO  [o.a.catalina.core.StandardService] - Starting service [Tomcat]
2026-05-17 16:17:55 INFO  [o.a.catalina.core.StandardEngine] - Starting Servlet engine: [Apache Tomcat/9.0.56]
2026-05-17 16:17:55 INFO  [o.a.c.c.C.[Tomcat-1].[localhost].[/]] - Initializing Spring embedded WebApplicationContext
2026-05-17 16:17:55 INFO  [o.s.b.w.s.c.ServletWebServerApplicationContext] - Root WebApplicationContext: initialization completed in 566 ms
2026-05-17 16:17:56 INFO  [o.s.b.d.a.OptionalLiveReloadServer] - LiveReload server is running on port 35729
2026-05-17 16:17:56 INFO  [o.a.coyote.http11.Http11NioProtocol] - Starting ProtocolHandler ["http-nio-8888"]
2026-05-17 16:17:56 INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat started on port(s): 8888 (http) with context path ''
2026-05-17 16:17:56 INFO  [com.example.wyk.WykMusicApplication] - Started WykMusicApplication in 0.884 seconds (JVM running for 5133.507)
2026-05-17 16:17:56 INFO  [o.s.b.d.a.ConditionEvaluationDeltaLoggingListener] - Condition evaluation unchanged
2026-05-17 16:22:13 INFO  [o.a.c.c.C.[Tomcat-1].[localhost].[/]] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-05-17 16:22:13 INFO  [o.s.web.servlet.DispatcherServlet] - Initializing Servlet 'dispatcherServlet'
2026-05-17 16:22:13 INFO  [o.s.web.servlet.DispatcherServlet] - Completed initialization in 0 ms
2026-05-17 16:22:13 INFO  [com.zaxxer.hikari.HikariDataSource] - HikariPool-4 - Starting...
2026-05-17 16:22:13 INFO  [com.zaxxer.hikari.HikariDataSource] - HikariPool-4 - Start completed.
2026-05-17 16:22:25 INFO  [c.e.wyk.service.impl.SongServiceImpl] - Query songs by singerId=5, count=3
2026-05-17 16:27:29 INFO  [com.zaxxer.hikari.HikariDataSource] - HikariPool-4 - Shutdown initiated...
2026-05-17 16:27:29 INFO  [com.zaxxer.hikari.HikariDataSource] - HikariPool-4 - Shutdown completed.
2026-05-17 16:27:29 INFO  [com.example.wyk.WykMusicApplication] - Starting WykMusicApplication using Java 17.0.17 on 还有机会吗 with PID 47928 (C:\Users\33413\Desktop\music-website-master\music-server\target\classes started by 33413 in C:\Users\33413\Desktop\music-website-master\music-server)
2026-05-17 16:27:29 INFO  [com.example.wyk.WykMusicApplication] - The following profiles are active: dev
2026-05-17 16:27:30 INFO  [o.s.d.r.c.RepositoryConfigurationDelegate] - Multiple Spring Data modules found, entering strict repository configuration mode!
2026-05-17 16:27:30 INFO  [o.s.d.r.c.RepositoryConfigurationDelegate] - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2026-05-17 16:27:30 INFO  [o.s.d.r.c.RepositoryConfigurationDelegate] - Finished Spring Data repository scanning in 31 ms. Found 0 Redis repository interfaces.
2026-05-17 16:27:31 INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat initialized with port(s): 8888 (http)
2026-05-17 16:27:31 INFO  [o.a.coyote.http11.Http11NioProtocol] - Initializing ProtocolHandler ["http-nio-8888"]
2026-05-17 16:27:31 INFO  [o.a.catalina.core.StandardService] - Starting service [Tomcat]
